date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:09	153682/153682	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:11%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527932	E:/webs/https___cashconverters.es_/web/527932.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:10	5373/5373	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:12%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527932/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2848.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:10	153682/153682	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:12%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527587	E:/webs/https___cashconverters.es_/web/527587.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:11	5280/5280	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:13%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/527587/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2849.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:11	153677/153677	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:13%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/20852	E:/webs/https___cashconverters.es_/web/20852.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:12	5619/5619	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:13%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/20852/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2850.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:13	153646/153646	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:14%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3329	E:/webs/https___cashconverters.es_/web/3329.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:13	5514/5514	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:15%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3329/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2851.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:14	153646/153646	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:15%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3331	E:/webs/https___cashconverters.es_/web/3331.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:14	13367/13367	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:16%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3331/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2852.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:14	153646/153646	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:16%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3338	E:/webs/https___cashconverters.es_/web/3338.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:15	8515/8515	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:17%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3338/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2853.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:15	153646/153646	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:17%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3339	E:/webs/https___cashconverters.es_/web/3339.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:16	10928/10928	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:17%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3339/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2854.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:16	153646/153646	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:18%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3340	E:/webs/https___cashconverters.es_/web/3340.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:16	11636/11636	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:18%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3340/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2855.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:17	153646/153646	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:19%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/3342	E:/webs/https___cashconverters.es_/web/3342.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:18	4593/4593	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Jul%202018%2010:38:19%20GMT	https://cashconverters.es/es/es/venta/productos/imagenes/3342/200x150	E:/webs/https___cashconverters.es_/web/jpg/200x150-2856.jpg	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
12:38:18	153703/153703	---M-Z	200	added ('OK')	text/html	date:Fri,%2027%20Jul%202018%2010:38:20%20GMT	https://cashconverters.es/es/es/venta/ver-tasacion/5087/527484	E:/webs/https___cashconverters.es_/web/527484.html	(from https://cashconverters.es/es/es/venta/moviles/vender-zte/179)
